datetime,ip_src,ip_dst,port_dst,proto,action,rule_id,interface
2026-03-02 17:58:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:58:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 17:59:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:42,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:42,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:42,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:43,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:43,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:43,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:43,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:43,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:44,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:44,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:45,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:45,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:46,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:46,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:47,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:47,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:48,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:48,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:49,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:49,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:50,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:51,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:51,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:52,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:52,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:53,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:53,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:54,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:54,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:55,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:55,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:56,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:56,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:57,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:57,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:58,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:58,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:16:59,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:16:59,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:00,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:00,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:00,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:00,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:01,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:01,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:02,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:02,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:03,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:03,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:04,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:04,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:04,159.84.146.178,159.84.146.255,138.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:05,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:05,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:06,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:06,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:07,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:07,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:08,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:08,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:09,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:09,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:10,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:10,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:11,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:11,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:12,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:12,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:13,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:13,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:14,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:14,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:15,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:15,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:16,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:16,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:17,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:17,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:18,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:18,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:19,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:19,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:20,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:20,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:21,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:21,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:22,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:22,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:23,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:23,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:24,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:24,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:25,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:25,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:26,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:26,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:27,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:27,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:28,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:28,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:29,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:29,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:30,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:30,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:30,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:30,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:31,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:32,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:32,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:32,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:33,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:33,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:34,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:34,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:35,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:36,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:36,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:36,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:37,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:37,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:38,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:38,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:39,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:39,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:40,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:41,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:41,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:41,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:42,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:42,159.84.146.46,159.84.146.255,138.0,UDP,Permit,6.0,eth0
2026-03-03 10:17:42,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:43,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:44,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:44,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:45,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:45,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:46,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:46,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:47,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:47,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:48,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:48,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:49,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:49,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:50,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:50,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:51,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:51,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:52,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:52,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:53,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:53,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:54,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:54,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:55,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:55,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:56,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:56,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:57,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:57,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:58,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:58,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:17:59,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:17:59,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:00,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:00,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:00,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:18:00,192.168.107.2,159.84.146.255,57621.0,UDP,Permit,6.0,eth0
2026-03-03 10:18:01,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:01,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:02,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:02,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:03,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:03,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:04,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:04,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:05,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:05,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:06,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:06,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:07,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-03 10:18:07,192.168.107.2,192.168.107.5,57006.0,TCP,Deny,999.0,eth0
2026-03-03 10:18:08,159.84.146.46,192.168.107.5,80.0,TCP,Permit,4.0,eth0
